0.000500000,0.001265800
0.010500000,0.013357500
0.024857500,0.018504800
0.045862300,0.001272700
0.047135000,0.001272700
0.050500000,0.011675300
0.063175300,0.020250600
0.085925900,0.011194700
0.098120600,0.019002700
0.119123300,0.001313300
0.120936600,0.019757500
0.142694100,0.010829200
0.154523300,0.011635400
0.167658700,0.014519200
0.183677900,0.017665500
0.203343400,0.011802700
0.216646100,0.011578900
0.229225000,0.011405100
0.242130100,0.012605800
0.256235900,0.011574200
0.268810100,0.013998200
0.284308300,0.012796800
0.298605100,0.011233200
0.311338300,0.011263400
0.323601700,0.013631500
0.338733200,0.011494300
0.351727500,0.001305100
0.353032600,0.001305100
0.360500000,0.001396200
0.370500000,0.012895800
0.384395800,0.011733900
0.397629700,0.021218500
0.421348200,0.011401500
0.433749700,0.012158700
0.447408400,0.018795900
0.468204300,0.012571000
0.482275300,0.011516600
0.494791900,0.014391900
0.511183800,0.015129400
0.527813200,0.015504300
0.544817500,0.018404100
0.565721600,0.013636500
0.580858100,0.001273800
0.582131900,0.001273800
0.590500000,0.001326200
0.600500000,0.017706400
0.619706400,0.011571500
0.632777900,0.016765300
0.651543200,0.016809000
0.669852200,0.011295300
0.682647500,0.018448800
0.703096300,0.020117200
0.725713500,0.001407900
0.727121400,0.001407900
0.730500000,0.011657500
0.743157500,0.011506100
0.756163600,0.017733000
0.775896600,0.020284000
0.798180600,0.012392500
0.812073100,0.011361800
0.824434900,0.001256200
0.826191100,0.001256200
0.830500000,0.011585000
0.843085000,0.016569600
0.861654600,0.019758300
0.883412900,0.011337400
0.896250300,0.011877400
0.909127700,0.011490800
0.922118500,0.012067900
0.935686400,0.014694700
0.951881100,0.013065600
0.966446700,0.013998200
0.981944900,0.012013500
0.994958400,0.019308300
1.016766700,0.001368400
1.018135100,0.001368400
1.020500000,0.011697600
1.033197600,0.015063400
1.049761000,0.011816300
1.063077300,0.011254600
1.075831900,0.011410700
1.088242600,0.019335300
1.109577900,0.018940900
1.131018800,0.011269000
1.143287800,0.011360300
1.156148100,0.011055500
1.168203600,0.011596600
1.181300200,0.011194600
1.193494800,0.011653300
1.206648100,0.017505500
1.226153600,0.011516400
1.238670000,0.001272600
1.239942600,0.001272600
1.241715200,0.011417300
1.254132500,0.001273600
1.260500000,0.019707400
1.282207400,0.011471300
1.294678700,0.011012300
1.307191000,0.011817200
1.320508200,0.011354300
1.332862500,0.001258600
1.334121100,0.001258600
1.340500000,0.011748200
1.353248200,0.001280100
1.360500000,0.012096500
1.373596500,0.011469000
1.386565500,0.019192500
1.407758000,0.017727400
1.427485400,0.011797700
1.440783100,0.013347400
1.455630500,0.012547800
1.469178300,0.001347500
1.471025800,0.011814100
1.483839900,0.017325800
1.503165700,0.011523900
1.516189600,0.011225900
1.528415500,0.011196800
1.541112300,0.011624100
1.553736400,0.011031900
1.566268300,0.012128600
1.579396900,0.012591200
1.593488100,0.012714400
1.607702500,0.016667800
1.626370300,0.012119500
1.639489800,0.011695100
1.652684900,0.011128800
1.664813700,0.017347700
1.684161400,0.011487100
1.697148500,0.001269600
1.698418100,0.001269600
1.700500000,0.019145400
1.721645400,0.011602900
1.734248300,0.001585200
1.736333500,0.001585200
1.740500000,0.019732700
1.762232700,0.018591400
1.782824100,0.011772000
1.796096100,0.011714200
1.808810300,0.011527900
1.821838200,0.011257300
1.834095500,0.017618800
1.853714300,0.011691700
1.866906000,0.011313200
1.879219200,0.011827000
1.892546200,0.016093000
1.910639200,0.018302400
1.930941600,0.011507200
1.943448800,0.011571000
1.956519800,0.011753100
1.969272900,0.016374800
1.987647700,0.017529700
2.007177400,0.011910900
2.020588300,0.019865500
2.042453800,0.012884600
2.056838400,0.001259600
2.058098000,0.001259600
2.060500000,0.010889700
2.072389700,0.017600400
2.091990100,0.013185300
2.106675400,0.011126300
2.118801700,0.018780400
2.139582100,0.016447300
2.158029400,0.015245400
2.174774800,0.023568900
2.201343700,0.019819000
2.223162700,0.019735000
2.244897700,0.001260900
2.246658600,0.001260900
2.250500000,0.013631500
2.265631500,0.026730800
2.294862300,0.010918800
2.307281100,0.001266500
2.308547600,0.001266500
2.310500000,0.016708200
2.328708200,0.012516600
2.342724800,0.011221700
2.354946500,0.018393100
2.375839600,0.018941700
2.396781300,0.012136600
2.409917900,0.001295800
2.411713700,0.011452000
2.424165700,0.011749200
2.437414900,0.019217100
2.458632000,0.011022300
2.471154300,0.001285500
2.472439800,0.001285500
2.480500000,0.011366100
2.492866100,0.001269300
2.500500000,0.014453400
2.516453400,0.001273100
2.520500000,0.018328800
2.540828800,0.019161600
2.561990400,0.002407100
2.564397500,0.002407100
2.570500000,0.019707400
2.592207400,0.013434300
2.607141700,0.011203100
2.619344800,0.011690000
2.632534800,0.019151900
2.653686700,0.011490800
2.666677500,0.013333800
2.681511300,0.012317900
2.694829200,0.011371000
2.707700200,0.011527600
2.720727800,0.012891600
2.734619400,0.011777500
2.747896900,0.017176100
2.767073000,0.017312000
2.786385000,0.001311500
2.787696500,0.001311500
2.790500000,0.027627500
2.821127500,0.012038300
2.834165800,0.013838700
2.849504500,0.001271900
2.851276400,0.013681400
2.866457800,0.014986000
2.882943800,0.011951700
2.896395500,0.015099500
2.912995000,0.011613600
2.926108600,0.001582400
2.927691000,0.001582400
2.930500000,0.011132200
2.942632200,0.017622500
2.962254700,0.019730700
2.983985400,0.010987200
2.996472600,0.017539600
3.016012200,0.011018900
3.028031100,0.013119400
3.042650500,0.011207500
3.054858000,0.001276600
3.056634600,0.001276600
3.060500000,0.011547400
3.073047400,0.011638100
3.086185500,0.011071300
3.098256800,0.011079500
3.110836300,0.015664400
3.128000700,0.011561500
3.141062200,0.011442800
3.153505000,0.011598600
3.166603600,0.011354600
3.178958200,0.011403500
3.191861700,0.011452800
3.204314500,0.016890900
3.223205400,0.020206900
3.245912300,0.020298000
3.268210300,0.011350700
3.281061000,0.011202600
3.293263600,0.011604000
3.306367600,0.001275400
3.307643000,0.001275400
3.310500000,0.001279200
3.320500000,0.012933800
3.334433800,0.017804800
3.354238600,0.011546700
3.367285300,0.011123200
3.379408500,0.014683500
3.396092000,0.015230000
3.412822000,0.011471900
3.425793900,0.017849000
3.445642900,0.013244200
3.459887100,0.011549400
3.472936500,0.013346000
3.487782500,0.018267700
3.508050200,0.016672100
3.526722300,0.011345400
3.539067700,0.025223100
3.567290800,0.019401100
3.588691900,0.011321300
3.601513200,0.014165000
3.617178200,0.020020100
3.639198300,0.011346300
3.652044600,0.001258000
3.653302600,0.001258000
3.660500000,0.001439300
3.670500000,0.011473300
3.682973300,0.014015200
3.698488500,0.018962400
