station_m	X_ref_m	Y_ref_m	psi_ref_rad	curvature_1pm	local_speed_limit_mps	vx_ref_mps	yaw_rate_ref_radps
125.75	125.75	0	0	0	13.4	2.72267262890207	0
126	126	0	0	0	13.4	2.63964822061691	0
126.25	126.25	0	0	0	13.4	2.55393830427554	0
126.5	126.5	0	0	0	13.4	2.46526279247371	0
126.75	126.75	0	0	0	13.4	2.3732892874234	0
127	127	0	0	0	13.4	2.27761828914365	0
127.25	127.25	0	0	0	13.4	2.17776254792642	0
127.5	127.5	0	0	0	13.4	2.07311745098887	0
127.75	127.75	0	0	0	13.4	1.9629171693787	0
128	128	0	0	0	13.4	1.84616717860614	0
128.25	128.25	0	0	0	13.4	1.7215354395506	0
128.5	128.5	0	0	0	13.4	1.58716629882088	0
128.75	128.75	0	0	0	13.4	1.44033711827779	0
129	129	0	0	0	13.4	1.27675632899701	0
129.25	129.25	0	0	0	13.4	1.08890035344023	0
129.5	129.5	0	0	0	13.4	0.861024264234311	0
129.75	129.75	0	0	0	13.4	0.545058283473107	0
130	130	0	0	0	0	0	0
130.25	130.25	0	0	0	13.4	0.545058283473107	0
130.5	130.5	0	0	0	13.4	0.668574114014567	0
130.75	130.75	0	0	0	13.4	0.772572606278746	0
131	131	0	0	0	13.4	0.864132142447451	0
131.25	131.25	0	0	0	13.4	0.946868251196914	0
131.5	131.5	0	0	0	13.4	1.02292416732757	0
131.75	131.75	0	0	0	13.4	1.09369441320536	0
132	132	0	0	0	13.4	1.16014668951879	0
132.25	132.25	0	0	0	13.4	1.22298506547391	0
132.5	132.5	0	0	0	13.4	1.28274076099287	0
132.75	132.75	0	0	0	13.4	1.33982629945359	0
133	133	0	0	0	13.4	1.39456962236826	0
133.25	133.25	0	0	0	13.4	1.4472365458209	0
133.5	133.5	0	0	0	13.4	1.49804608719515	0
133.75	133.75	0	0	0	13.4	1.54718124791712	0
134	134	0	0	0	13.4	1.59479679773538	0
134.25	134.25	0	0	0	13.4	1.64102502074542	0
134.5	134.5	0	0	0	13.4	1.68598003983214	0
134.75	134.75	0	0	0	13.4	1.72976112713164	0
135	135	0	0	0	13.4	1.77245527679861	0
135.25	135.25	0	0	0	13.4	1.81413923157163	0
135.5	135.5	0	0	0	13.4	1.85488109851596	0
135.75	135.75	0	0	0	13.4	1.89474165136891	0
136	136	0	0	0	13.4	1.93377539073069	0
136.25	136.25	0	0	0	13.4	1.97203141495994	0
136.5	136.5	0	0	0	13.4	2.00955414151456	0
136.75	136.75	0	0	0	13.4	2.04638390897939	0
137	137	0	0	0	13.4	2.0825574830503	0
137.25	137.25	0	0	0	13.4	2.11810848456366	0
137.5	137.5	0	0	0	13.4	2.15306775376666	0
137.75	137.75	0	0	0	13.4	2.18746366206638	0
138	138	0	0	0	13.4	2.22132238022707	0
138.25	138.25	0	0	0	13.4	2.25466811022904	0
138.5	138.5	0	0	0	13.4	2.28752328663172	0
138.75	138.75	0	0	0	13.4	2.31990875220475	0
139	139	0	0	0	13.4	2.35184391173556	0
139.25	139.25	0	0	0	13.4	2.38334686723913	0
139.5	139.5	0	0	0	13.4	2.4144345372469	0
139.75	139.75	0	0	0	13.4	2.44512276240785	0
140	140	0	0	0	13.4	2.47542639927396	0
140.25	140.25	0	0	0	13.4	2.50535940384675	0
140.5	140.5	0	0	0	13.4	2.53493490621903	0
140.75	140.75	0	0	0	13.4	2.56416527744508	0
141	141	0	0	0	13.4	2.59306218960606	0
141.25	141.25	0	0	0	13.4	2.62163666989824	0
141.5	141.5	0	0	0	13.4	2.64989914945553	0
141.75	141.75	0	0	0	13.4	2.67785950751949	0
142	142	0	0	0	13.4	2.7055271114877	0
142.25	142.25	0	0	0	13.4	2.73291085330086	0
142.5	142.5	0	0	0	13.4	2.76001918256981	0
142.75	142.75	0	0	0	13.4	2.78686013679239	0
143	143	0	0	0	13.4	2.81344136896669	0
143.25	143.25	0	0	0	13.4	2.8397701728698	0
143.5	143.5	0	0	0	13.4	2.86585350623879	0
143.75	143.75	0	0	0	13.4	2.8916980120629	0
144	144	0	0	0	13.4	2.91731003817173	0
144.25	144.25	0	0	0	13.4	2.94269565528314	0
144.5	144.5	0	0	0	13.4	2.96786067365642	0
144.75	144.75	0	0	0	13.4	2.99281065848026	0
145	145	0	0	0	13.4	3.017550944111	0
145.25	145.25	0	0	0	13.4	3.04208664726455	0
145.5	145.5	0	0	0	13.4	3.06642267925433	0
145.75	145.75	0	0	0	13.4	3.09056375735837	0
146	146	0	0	0	13.4	3.11451441538996	0
146.25	146.25	0	0	0	13.4	3.13827901353918	0
146.5	146.5	0	0	0	13.4	3.1618617475458	0
146.75	146.75	0	0	0	13.4	3.1852666572582	0
147	147	0	0	0	13.4	3.20849763462783	0
147.25	147.25	0	0	0	13.4	3.23155843118415	0
147.5	147.5	0	0	0	13.4	3.2544526650306	0
147.75	147.75	0	0	0	13.4	3.27718382739862	0
148	148	0	0	0	13.4	3.29975528879345	0
148.25	148.25	0	0	0	13.4	3.3221703047623	0
148.5	148.5	0	0	0	13.4	3.34443202131282	0
148.75	148.75	0	0	0	13.4	3.36654348000761	0
149	149	0	0	0	13.4	3.38850762275791	0
149.25	149.25	0	0	0	13.4	3.41032729633814	0
149.5	149.5	0	0	0	13.4	3.43200525664063	0
149.75	149.75	0	0	0	13.4	3.45354417268895	0
150	150	0	0	0	13.4	3.47494663042592	0
150.25	150.249999999999	8.02777673663213e-07	6.42222138931674e-06	5.13777711145339e-05	13.4	3.49621513629203	0.000179627741039581
150.5	150.499999999936	6.41727199753458e-06	3.84937332054298e-05	0.00020519432341437	13.4	3.51735212060794	0.000721740688598247
150.75	150.749999999134	2.64421998106001e-05	0.0001217056894704	0.000460501326705391	13.4	3.53835994077414	0.0016294194470877
151	150.99999999406	7.68096539487057e-05	0.000281233946360337	0.000815724728414108	13.4	3.55924088429976	0.00290336080370581
151.25	151.249999972892	0.000179686874925249	0.000541783844680253	0.00126867445814522	13.4	3.57999717167144	0.00454185097193169
151.5	151.499999905436	0.000363339575644984	0.00092743789322264	0.00181655793019387	13.4	3.60063095907252	0.00654075472240474
151.75	151.74999972709	0.00066195765279974	0.00146150729209251	0.00245599726076513	13.4	3.62114434096199	0.00889352058223779
152	151.99999931579	0.0011154443420445	0.00216638821140701	0.00318305009375088	13.4	3.64153935252195	0.0115912021774425
152.25	152.249998461073	0.0017691700874018	0.00306342371145914	0.00399323390666615	13.4	3.66181797198165	0.0146224956857566
152.5	152.499996824746	0.00267369259732592	0.00417277215565377	0.00488155364689087	13.4	3.68198212282562	0.0179737932594664
152.75	152.749993892887	0.00388444474969147	0.00551328292749391	0.00584253252783027	13.4	3.70203367589298	0.0216292521705278
153	152.999988919312	0.00546139218535423	0.00710238021786338	0.00687024579512545	13.4	3.72197445137425	0.0255708793241183
153.25	153.249980860913	0.00746866259501525	0.00895595559909583	0.00795835725473418	13.4	3.7418062207119	0.029778630682412
153.5	153.499968305675	0.0099741488574426	0.0110882700481469	0.00910015833767422	13.4	3.76153070841006	0.0342305250385554
153.75	153.749949394454	0.013049088329502	0.0135118660229289	0.0102886094605818	13.4	3.78114959375885	0.0389027714822225
154	153.999921737958	0.0167676207209341	0.0162374901338871	0.0115163834270842	13.4	3.80066451247796	0.0437699098034083
154.25	154.249882330623	0.0212063271104593	0.0192740268875729	0.0127759106024016	13.4	3.8200770582843	0.0488049629909254
154.5	154.499827463347	0.0264437527755656	0.0226284439107059	0.0140594255826628	13.4	3.83938878438779	0.0539796008970104
154.75	154.749752637229	0.0325599166169975	0.0263057489924391	0.0153590150712026	13.4	3.85860120491934	0.0592643140601165
155	154.99965248063	0.039635810060916	0.0303089592096727	0.0166666666666667	13.4	3.87771579629474	0.0646285966049122
155.25	155.249520671961	0.0477528884168708	0.0346390823257724	0.0179743182621307	13.4	3.89673399851796	0.0700411370722272
155.5	155.499349870636	0.0569925577575319	0.0392951105773726	0.0192739077506705	13.4	3.91565721642708	0.0754700159726628
155.75	155.749131658614	0.0674356604653561	0.0442740268875729	0.0205574227309318	13.4	3.93448682088587	0.0808829088062307
156	155.998856494858	0.0791619626602315	0.0495708234672205	0.0218169499062491	13.4	3.95322414992407	0.0862472932470677
156.25	156.248513684869	0.0922496467782798	0.0551785326895955	0.0230447238727515	13.4	3.97187050982875	0.0915306591573283
156.5	156.49809136728	0.106774812612532	0.0610882700481469	0.0242331749956591	13.4	3.99042717618963	0.0967007200680371
156.75	156.747576519163	0.122810990147883	0.0672892889324292	0.0253749760785991	13.4	4.00889539490037	0.101725624747203
157	156.996954981433	0.140428667522046	0.07376904688453	0.0264630875382079	13.4	4.02727638311841	0.10657416746702
157.25	157.246211505314	0.159694837417664	0.0805132829274939	0.0274908008055031	13.4	4.04557133018515	0.111215995582574
157.5	157.495329820457	0.180672565134758	0.0875061054889871	0.0284517796864425	13.4	4.06378139850864	0.115621813044231
157.75	157.744292724825	0.203420581504302	0.0947300903781258	0.0293400994266672	13.4	4.08190772441053	0.119763578484686
158	157.993082196031	0.227992903680248	0.102166388211407	0.0301502832395825	13.4	4.09995141893913	0.123614696549543
158.25	158.241679523329	0.254438486687023	0.109794840625426	0.0308773360725682	13.4	4.11791356865013	0.127150201176999
158.5	158.49006545899	0.282800908401428	0.117594104559889	0.0315167754031395	13.4	4.13579523635654	0.130346929577623
158.75	158.738220387361	0.313118090412054	0.12554178384468	0.0320646588751881	13.4	4.15359746184943	0.133183685719049
159	158.986124509448	0.345422056927165	0.133614567279694	0.0325176086049192	13.4	4.17132126259072	0.135641392182303
159.25	159.233758040502	0.379738733595794	0.141788372356137	0.0328728320066279	13.4	4.18896763437939	0.137703229326155
159.5	159.481101417734	0.416087787770248	0.150038493733205	0.033128139009919	13.4	4.20653755199237	0.139354760772848
159.75	159.728135514974	0.454482511376059	0.158339755554723	0.0332819555622188	13.4	4.22403196980122	0.140584044312316
160	159.974841860893	0.494929747173315	0.166666666666667	0.0333333333333333	13.4	4.24145182236576	0.141381727412192
160.25	160.221202720747	0.537430649890104	0.175	0.0333333333333333	13.4	4.25879802500562	0.141959934166854
160.5	160.467200856365	0.581983060293525	0.183333333333333	0.0333333333333333	13.4	4.27607147435088	0.142535715811696
160.75	160.71281918464	0.628583884484093	0.191666666666667	0.0333333333333333	13.4	4.29327304887244	0.143109101629081
161	160.958040648843	0.677229886312188	0.2	0.0333333333333333	13.4	4.3104036093933	0.14368012031311
161.25	161.202848219805	0.727917687602789	0.208333333333333	0.0333333333333333	13.4	4.32746399958147	0.144248799986049
161.5	161.447224897099	0.780643768390066	0.216666666666667	0.0333333333333333	13.4	4.34445504642528	0.144815168214176
161.75	161.691153710218	0.83540446716182	0.225	0.0333333333333333	13.4	4.36137756069185	0.145379252023062
162	161.934617719762	0.892195981113754	0.233333333333333	0.0333333333333333	13.4	4.3782323373696	0.14594107791232
162.25	162.177600018604	0.951014366413557	0.241666666666667	0.0333333333333333	13.4	4.3950201560952	0.14650067186984
162.5	162.420083733072	1.01185553847477	0.25	0.0333333333333333	13.4	4.41174178156593	0.147058059385531
162.75	162.662052024117	1.07471527224047	0.258333333333333	0.0333333333333333	13.4	4.42839796393776	0.147613265464592
163	162.903488088481	1.1395892024766	0.266666666666667	0.0333333333333333	13.4	4.44498943920998	0.148166314640333
163.25	163.144375159869	1.20647282407521	0.275	0.0333333333333333	13.4	4.46151692959685	0.148717230986562
163.5	163.384696510108	1.27536149236723	0.283333333333333	0.0333333333333333	13.4	4.4779811438867	0.149266038129557
163.75	163.624435450314	1.34625042344504	0.291666666666667	0.0333333333333333	13.4	4.49438277778923	0.149812759259641
164	163.863575332043	1.41913469449469	0.3	0.0333333333333333	13.4	4.51072251427119	0.150357417142373
164.25	164.102099548457	1.49400924413778	0.308333333333334	0.0333333333333333	13.4	4.52700102388117	0.150900034129372
164.5	164.339991535469	1.57086887278287	0.316666666666667	0.0333333333333333	13.4	4.54321896506377	0.151440632168792
164.75	164.577234772898	1.64970824298666	0.325	0.0333333333333333	13.4	4.55937698446362	0.151979232815454
165	164.813812785615	1.73052187982455	0.333333333333334	0.0333333333333333	13.4	4.5754757172197	0.152515857240657
165.25	165.049709144685	1.81330417127092	0.341666666666667	0.0333333333333333	13.4	4.59151578725018	0.153050526241673
165.5	165.284907468514	1.89804936858878	0.35	0.0333333333333333	13.4	4.6074978075284	0.153583260250947
165.75	165.519391423977	1.98475158672906	0.358333333333334	0.0333333333333333	13.4	4.62342238035	0.154114079345
166	165.753144727561	2.07340480473922	0.366666666666667	0.0333333333333333	13.4	4.6392900975919	0.154643003253063
166.25	165.986151146491	2.16400286618143	0.375	0.0333333333333333	13.4	4.65510154096317	0.155170051365439
166.5	166.218394499861	2.25653947956003	0.383333333333334	0.0333333333333333	13.4	4.67085728224813	0.155695242741604
166.75	166.449858659752	2.35100821875852	0.391666666666667	0.0333333333333333	13.4	4.68655788354217	0.156218596118072
167	166.680527552359	2.44740252348575	0.4	0.0333333333333333	13.4	4.70220389748025	0.156740129916008
167.25	166.910385159099	2.54571569973151	0.408333333333334	0.0333333333333333	13.4	4.71779586745865	0.157259862248622
167.5	167.139415517732	2.64594092023142	0.416666666666667	0.0333333333333333	13.4	4.73333432785	0.157777810928333
167.75	167.367602723465	2.74807122494099	0.425000000000001	0.0333333333333333	13.4	4.74881980421193	0.158293993473731
168	167.594930930054	2.852099521519	0.433333333333334	0.0333333333333333	13.4	4.76425281348958	0.158808427116319
168.25	167.821384350911	2.95801858581998	0.441666666666667	0.0333333333333333	13.4	4.77963386421212	0.159321128807071
168.5	168.046947260193	3.06582106239593	0.450000000000001	0.0333333333333333	13.4	4.79496345668361	0.159832115222787
168.75	168.271603993902	3.17549946500708	0.458333333333334	0.0333333333333333	13.4	4.81024208316824	0.160341402772275
169	168.495338950965	3.28704617714177	0.466666666666667	0.0333333333333333	13.4	4.82547022807032	0.160849007602344
169.25	168.718136594322	3.40045345254537	0.475000000000001	0.0333333333333333	13.4	4.84064836810905	0.161354945603635
169.5	168.939981452005	3.51571341575822	0.483333333333334	0.0333333333333333	13.4	4.8557769724884	0.16185923241628
169.75	169.160858118209	3.63281806266253	0.491666666666667	0.0333333333333333	13.4	4.8708565030621	0.162361883435403
170	169.380751254366	3.75175926103822	0.500000000000001	0.0333333333333333	13.4	4.88588741449407	0.162862913816469
170.25	169.599645590207	3.87252875112763	0.508333333333334	0.0333333333333333	13.4	4.90087015441439	0.16336233848048
170.5	169.817525924826	3.99511814620917	0.516666666666667	0.0333333333333333	13.4	4.91580516357081	0.163860172119027
170.75	170.03437712773	4.11951893317966	0.525000000000001	0.0333333333333333	13.4	4.93069287597628	0.16435642919921
171	170.250184139897	4.24572247314555	0.533333333333334	0.0333333333333333	13.4	4.9455337190523	0.16485112396841
171.25	170.464931974813	4.37372000202285	0.541666666666667	0.0333333333333333	13.4	4.9603281137684	0.165344270458947
171.5	170.678605719522	4.5035026311457	0.550000000000001	0.0333333333333333	13.4	4.97507647477787	0.165835882492596
171.75	170.891190535655	4.63506134788369	0.558333333333334	0.0333333333333333	13.4	4.98977921054982	0.166325973684994
172	171.102671660463	4.7683870162677	0.566666666666667	0.0333333333333333	13.4	5.00443672349774	0.166814557449925
172.25	171.313034407841	4.90347037762433	0.575000000000001	0.0333333333333333	13.4	5.01904941010457	0.167301647003486
172.5	171.522264169351	5.04030205121888	0.583333333333334	0.0333333333333333	13.4	5.03361766104455	0.167787255368152
172.75	171.730346415231	5.17887253490679	0.591666666666667	0.0333333333333333	13.4	5.04814186130183	0.168271395376728
173	171.937266695409	5.3191722057935	0.6	0.0333333333333333	13.4	5.06262239028597	0.168754079676199
173.25	172.143010640505	5.46119132090268	0.608333333333334	0.0333333333333333	13.4	5.07705962194448	0.169235320731483
173.5	172.347563962827	5.60492001785285	0.616666666666667	0.0333333333333333	13.4	5.09145392487241	0.16971513082908
173.75	172.550912457366	5.75034831554228	0.625	0.0333333333333333	13.4	5.10580566241915	0.170193522080638
174	172.753042002779	5.89746611484207	0.633333333333334	0.0333333333333333	13.4	5.12011519279252	0.170670506426417
174.25	172.953938562376	6.04626319929749	0.641666666666667	0.0333333333333333	13.4	5.1343828691602	0.171146095638673
174.5	173.153588185085	6.19672923583748	0.65	0.0333333333333333	13.4	5.14860903974859	0.171620301324953
174.75	173.35197700643	6.3488537754922	0.658333333333334	0.0333333333333333	13.4	5.1627940479392	0.172093134931307
175	173.54909124949	6.50262625411864	0.666666666666667	0.0333333333333333	13.4	5.17693823236266	0.172564607745422
175.25	173.744917225855	6.65803599313424	0.675	0.0333333333333333	13.4	5.19104192699036	0.173034730899679
175.5	173.939441336576	6.81507220025847	0.683333333333333	0.0333333333333333	13.4	5.20510546122383	0.173503515374128
175.75	174.132650073114	6.97372397026229	0.691666666666667	0.0333333333333333	13.4	5.21912915998195	0.173970971999398
176	174.324530018273	7.13398028572542	0.7	0.0333333333333333	13.4	5.23311334378603	0.174437111459534
176.25	174.515067847134	7.29583001780147	0.708333333333333	0.0333333333333333	13.4	5.24705832884279	0.17490194429476
176.5	174.704250327979	7.45926192699075	0.716666666666667	0.0333333333333333	13.4	5.26096442712539	0.17536548090418
176.75	174.892064323213	7.62426466392082	0.725	0.0333333333333333	13.4	5.27483194645245	0.175827731548415
177	175.078496790271	7.79082677013457	0.733333333333333	0.0333333333333333	13.4	5.28866119056524	0.176288706352175
177.25	175.263534782531	7.95893667888602	0.741666666666667	0.0333333333333333	13.4	5.30245245920299	0.176748415306766
177.5	175.447165450206	8.1285827159435	0.75	0.0333333333333333	13.4	5.31620604817646	0.177206868272549
177.75	175.62937604124	8.2997531004004	0.758333333333333	0.0333333333333333	13.4	5.32992224943976	0.177664074981325
178	175.810153902193	8.47243594549326	0.766666666666666	0.0333333333333333	13.4	5.34360135116048	0.178120045038683
178.25	175.989486479119	8.64661925942722	0.775	0.0333333333333333	13.4	5.35724363778819	0.178574787926273
178.5	176.167361318439	8.82229094620882	0.783333333333333	0.0333333333333333	13.4	5.37084939012137	0.179028313004046
178.75	176.343766067806	8.99943880648597	0.791666666666666	0.0333333333333333	13.4	5.38441888537283	0.179480629512428
179	176.518688476961	9.17805053839511	0.8	0.0333333333333333	13.4	5.3979523972335	0.17993174657445
179.25	176.692116398584	9.35811373841553	0.808333333333333	0.0333333333333333	13.4	5.41145019593493	0.180381673197831
179.5	176.864037789139	9.53961590223071	0.816666666666666	0.0333333333333333	13.4	5.42491254831031	0.18083041827701
179.75	177.03444070971	9.72254442559665	0.825	0.0333333333333333	13.4	5.43833971785401	0.181277990595134
180	177.203313326829	9.9068866052172	0.833333333333333	0.0333333333333333	13.4	5.45173196477998	0.181724398825999
180.25	177.3706439133	10.0926296396262	0.841666666666666	0.0333333333333333	13.4	5.46508954607867	0.182169651535956
180.5	177.536420849009	10.2797606300764	0.85	0.0333333333333333	13.4	5.47841271557277	0.182613757185759
180.75	177.700632621736	10.4682665814354	0.858333333333333	0.0333333333333333	13.4	5.49170172397171	0.18305672413239
181	177.863267827952	10.6581344030879	0.866666666666666	0.0333333333333333	13.4	5.50495681892495	0.183498560630832
181.25	178.024315173611	10.8493509098447	0.874999999999999	0.0333333333333333	13.4	5.51817824507408	0.183939274835803
181.5	178.183763474933	11.0419028228587	0.883333333333333	0.0333333333333333	13.4	5.53136624410382	0.184378874803461
181.75	178.341601659185	11.2357767705466	0.891666666666666	0.0333333333333333	13.4	5.54452105479191	0.184817368493064
182	178.497818765445	11.4309592895177	0.899999999999999	0.0333333333333333	13.4	5.55764291305789	0.185254763768596
182.25	178.652403945365	11.6274368255088	0.908333333333333	0.0333333333333333	13.4	5.57073205201087	0.185691068400362
182.5	178.805346463925	11.8251957343257	0.916666666666666	0.0333333333333333	13.4	5.58378870199623	0.186126290066541
182.75	178.956635700179	12.0242222827902	0.924999999999999	0.0333333333333333	13.4	5.59681309064142	0.186560436354714
183	179.10626114799	12.2245026496942	0.933333333333333	0.0333333333333333	13.4	5.60980544290065	0.186993514763355
183.25	179.254212416764	12.4260229267594	0.941666666666666	0.0333333333333333	13.4	5.62276598109877	0.187425532703292
183.5	179.400479232164	12.628769119603	0.949999999999999	0.0333333333333333	13.4	5.63569492497416	0.187856497499139
183.75	179.545051436833	12.8327271487099	0.958333333333332	0.0333333333333333	13.4	5.6485924917207	0.18828641639069
184	179.687918991092	13.03788285041	0.966666666666666	0.0333333333333333	13.4	5.66145889602898	0.188715296534299
184.25	179.82907197364	13.244221977862	0.974999999999999	0.0333333333333333	13.4	5.67429435012649	0.189143145004216
184.5	179.968500582245	13.4517302020427	0.983333333333332	0.0333333333333333	13.4	5.68709906381714	0.189569968793905
184.75	180.106195134419	13.6603931127422	0.991666666666666	0.0333333333333333	13.4	5.69987324451989	0.18999577481733
185	180.242146068096	13.8701962195645	0.999999999999999	0.0333333333333333	13.4	5.71261709730657	0.190420569910219
185.25	180.376343942294	14.0811249529337	1.00833333333333	0.0333333333333333	13.4	5.725330824939	0.1908443608313
185.5	180.50877943777	14.2931646651057	1.01666666666667	0.0333333333333333	13.4	5.73801462790531	0.19126715426351
185.75	180.639443357668	14.5063006311859	1.025	0.0333333333333333	13.4	5.75066870445554	0.191688956815185
186	180.768326628157	14.7205180501511	1.03333333333333	0.0333333333333333	13.4	5.76329325063654	0.192109775021218
186.25	180.895420299061	14.9358020458778	1.04166666666667	0.0333333333333333	13.4	5.77588846032614	0.192529615344205
186.5	181.020715544483	15.152137668175	1.05	0.0333333333333333	13.4	5.78845452526669	0.192948484175556
186.75	181.144203663414	15.3695098938225	1.05833333333333	0.0333333333333333	13.4	5.80099163509786	0.193366387836595
187	181.265876080339	15.5879036276143	1.06666666666667	0.0333333333333333	13.4	5.81349997738891	0.19378333257963
187.25	181.385724345835	15.8073037034066	1.075	0.0333333333333333	13.4	5.82597973767021	0.194199324589007
187.5	181.503740137153	16.0276948851711	1.08333333333333	0.0333333333333333	13.4	5.8384310994642	0.19461436998214
187.75	181.6199152588	16.2490618680534	1.09166666666667	0.0333333333333333	13.4	5.85085424431574	0.195028474810525
188	181.734241643105	16.4713892794351	1.1	0.0333333333333333	13.4	5.86324935182191	0.19544164506073
188.25	181.846711350782	16.6946616800022	1.10833333333333	0.0333333333333333	13.4	5.87561659966114	0.195853886655371
188.5	181.95731657148	16.9188635648164	1.11666666666667	0.0333333333333333	13.4	5.88795616362189	0.196265205454063
188.75	182.066049624326	17.1439793643927	1.125	0.0333333333333333	13.4	5.9002682176307	0.196675607254357
189	182.172902958457	17.3699934457797	1.13333333333333	0.0333333333333333	13.4	5.91255293377976	0.197085097792659
189.25	182.277869153544	17.596890113646	1.14166666666667	0.0333333333333333	13.4	5.9248104823539	0.19749368274513
189.5	182.380940920312	17.8246536113697	1.15	0.0333333333333333	13.4	5.93704103185715	0.197901367728572
189.75	182.48211110104	18.0532681221329	1.15833333333333	0.0333333333333333	13.4	5.94924474903875	0.198308158301292
190	182.581372670062	18.2827177700197	1.16666666666667	0.0333333333333333	13.4	5.96142179891863	0.198714059963954
190.25	182.678718734252	18.512986621119	1.175	0.0333333333333333	13.4	5.97357234481252	0.199119078160417
190.5	182.774142533508	18.7440586846308	1.18333333333333	0.0333333333333333	13.4	5.98569654835652	0.199523218278551
190.75	182.867637441214	18.975917913977	1.19166666666667	0.0333333333333333	13.4	5.99779456953124	0.199926485651041
191	182.959196964706	19.2085482079154	1.2	0.0333333333333333	13.4	6.00986656668547	0.200328885556182
191.25	183.048814745721	19.441933411658	1.20833333333333	0.0333333333333333	13.4	6.02191269655944	0.200730423218648
191.5	183.136484560838	19.6760573179926	1.21666666666667	0.0333333333333333	13.4	6.03393311430769	0.201131103810256
191.75	183.22220032191	19.9109036684089	1.225	0.0333333333333333	13.4	6.04592797352144	0.201530932450715
192	183.305956076489	20.1464561542268	1.23333333333333	0.0333333333333333	13.4	6.0578974262506	0.201929914208353
192.25	183.387746008235	20.3826984177295	1.24166666666666	0.0333333333333333	13.4	6.06984162302542	0.202328054100847
192.5	183.467564437327	20.6196140532992	1.25	0.0333333333333333	13.4	6.0817607128777	0.202725357095923
192.75	183.545405820848	20.8571866085564	1.25833333333333	0.0333333333333333	13.4	6.09365484336159	0.203121828112053
193	183.62126475318	21.0953995855025	1.26666666666666	0.0333333333333333	13.4	6.10552416057414	0.203517472019138
193.25	183.69513596637	21.3342364416653	1.275	0.0333333333333333	13.4	6.11736880917534	0.203912293639178
193.5	183.767014330504	21.5736805912481	1.28333333333333	0.0333333333333333	13.4	6.12918893240792	0.204306297746931
193.75	183.836894854058	21.8137154062811	1.29166666666666	0.0333333333333333	13.4	6.14098467211673	0.204699489070558
194	183.904772684244	22.0543242177764	1.3	0.0333333333333333	13.4	6.15275616876783	0.205091872292261
194.25	183.970643107352	22.2954903168856	1.30833333333333	0.0333333333333333	13.4	6.16450356146718	0.205483452048906
194.5	184.034501549074	22.5371969560596	1.31666666666666	0.0333333333333333	13.4	6.17622698797908	0.205874232932636
194.75	184.096343574822	22.7794273502124	1.325	0.0333333333333333	13.4	6.18792658474427	0.206264219491476
195	184.156164890035	23.0221646778862	1.33333333333333	0.0333333333333333	13.4	6.19960248689765	0.206653416229922
