0.000500000,0.011163900
0.012663900,0.008697000
0.022360900,0.017341600
0.041702500,0.010157700
0.052860200,0.010849700
0.064709900,0.017379000
0.084088900,0.018452700
0.104541600,0.019355500
0.126397100,0.003561700
0.129958800,0.003561700
0.134020500,0.010789600
0.146310100,0.009624400
0.156934500,0.011730400
0.169664900,0.004749200
0.174914100,0.011046800
0.187460900,0.005266300
0.193227200,0.015861700
0.211088900,0.012590400
0.224679300,0.012632200
0.238811500,0.018531300
0.259342800,0.011429800
0.272272600,0.016726000
0.290998600,0.011272500
0.303271100,0.001491200
0.304762300,0.001491200
0.310500000,0.007200900
0.320500000,0.018322300
0.340822300,0.001578300
0.342400600,0.001578300
0.350500000,0.002375100
0.360500000,0.001483800
0.370500000,0.019156400
0.391656400,0.010418300
0.403074700,0.011570000
0.416144700,0.010741400
0.427886100,0.017894500
0.447780600,0.012574300
0.461854900,0.016152200
0.479507100,0.013549300
0.494556400,0.012226600
0.508283000,0.016168000
0.526451000,0.014961200
0.542912200,0.010356000
0.554268200,0.002414200
0.557182400,0.002414200
0.560500000,0.010616800
0.572116800,0.004758300
0.580500000,0.001611400
0.590500000,0.001564100
0.600500000,0.003627100
0.610500000,0.019215100
0.631715100,0.010106000
0.642821100,0.017822900
0.662644000,0.007971200
0.671615200,0.018522300
0.692137500,0.003702200
0.696339700,0.003702200
0.700541900,0.016576000
0.718617900,0.011116200
0.731234100,0.009987500
0.742221600,0.011356000
0.754577600,0.015176500
0.771754100,0.010480200
0.783234300,0.018394900
0.803629200,0.012226600
0.817355800,0.012655300
0.831511100,0.007903700
0.839914800,0.007903700
0.848818500,0.018630300
0.869448800,0.010645800
0.881594600,0.017574200
0.901168800,0.010661700
0.912830500,0.008720800
0.922551300,0.018191900
0.942743200,0.003554600
0.946797800,0.003554600
0.950852400,0.012972600
0.964825000,0.012727200
0.979052200,0.001549300
0.981101500,0.008042300
0.990500000,0.013588500
1.005588500,0.017305600
1.024394100,0.017312900
1.043707000,0.017983100
1.063690100,0.017976500
1.083666600,0.003777000
1.087943600,0.003777000
1.092220600,0.019855500
1.114076100,0.007327900
1.122404000,0.010765300
1.134169300,0.011035900
1.146705200,0.010720800
1.158426000,0.011077300
1.171003300,0.010420800
1.182424100,0.017457900
1.201882000,0.003594900
1.205976900,0.003594900
1.210500000,0.010309000
1.221809000,0.010898700
1.233707700,0.010947600
1.246155300,0.001498600
1.250500000,0.001527400
1.260500000,0.003550200
1.270500000,0.018395400
1.290895400,0.005059600
1.296455000,0.005059600
1.302014600,0.017469600
1.321484200,0.011789700
1.334273900,0.014347100
1.350621000,0.001485000
1.352106000,0.001485000
1.360500000,0.009628600
1.371128600,0.017708900
1.390837500,0.018328000
1.411165500,0.019081800
1.432247300,0.008040900
1.441288200,0.011140600
1.453428800,0.011989000
1.466917800,0.010662100
1.478579900,0.003711100
1.482791000,0.017542500
1.502333500,0.019901400
1.524234900,0.018092300
1.544327200,0.009208500
1.554535700,0.007525800
1.563061500,0.018522400
1.583583900,0.014443600
1.599527500,0.018564300
1.620591800,0.017534500
1.639626300,0.013727300
1.654853600,0.017910700
1.674764300,0.001852300
1.677116600,0.001852300
1.680500000,0.018522400
1.701022400,0.017364200
1.719886600,0.011547800
1.732934400,0.001563800
1.734498200,0.001563800
1.740500000,0.007755900
1.750500000,0.018477900
1.770977900,0.017611500
1.790589400,0.017796300
1.809885700,0.018532900
1.830918600,0.006483200
1.837901800,0.006483200
1.844885000,0.017919600
1.864804600,0.010701000
1.877005600,0.016773400
1.895779000,0.017561900
1.914840900,0.003561700
1.918902600,0.003561700
1.922964300,0.018733500
1.943697800,0.017739000
1.963436800,0.002602900
1.966539700,0.002602900
1.970500000,0.010209300
1.981709300,0.028062200
2.012771500,0.019748100
2.034519600,0.012416700
2.048436300,0.018035800
2.068472100,0.010720800
2.080692900,0.017025200
2.099218100,0.014079500
2.114797600,0.006979800
2.122777400,0.016465200
2.141242600,0.018490900
2.161733500,0.019482900
2.183216400,0.016822600
2.202039000,0.011771900
2.214810900,0.010210400
2.226521300,0.008265300
2.235786600,0.003782300
2.239568900,0.003782300
2.243851200,0.010284400
2.255635600,0.018322300
2.275957900,0.018645900
2.296603800,0.008626900
2.306230700,0.010296700
2.317527400,0.003145700
2.321173100,0.007973700
2.329646800,0.007973700
2.338620500,0.011323700
2.351444200,0.016110600
2.369054800,0.004811700
2.374366500,0.009187500
2.384554000,0.019901400
2.406955400,0.010200200
2.418155600,0.011778000
2.431433600,0.012401200
2.444834800,0.018533500
2.465868300,0.020202600
2.488070900,0.016223100
2.506294000,0.018580600
2.526874600,0.018483000
2.547357600,0.017161600
2.566519200,0.012222000
2.579741200,0.003550200
2.583791400,0.010865800
